column number 1	column number 2	column number 3	column number 4	column number 5
11	2001	some text	some more text than previous but still not too much	a whole lot of text that runs on and on seemingly endlessly until finally coming to an abrupt halt
12	2002	some text	some more text than previous but still not too much	a whole lot of text that runs on and on seemingly endlessly until finally coming to an abrupt halt
13	2003	some text	some more text than previous but still not too much	a whole lot of text that runs on and on seemingly endlessly until finally coming to an abrupt halt
14	2004	some text	some more text than previous but still not too much	a whole lot of text that runs on and on seemingly endlessly until finally coming to an abrupt halt
15	2005	some text	some more text than previous but still not too much	a whole lot of text that runs on and on seemingly endlessly until finally coming to an abrupt halt
16	2006	some text	some more text than previous but still not too much	a whole lot of text that runs on and on seemingly endlessly until finally coming to an abrupt halt
17	2007	some text	some more text than previous but still not too much	a whole lot of text that runs on and on seemingly endlessly until finally coming to an abrupt halt
18	2008	some text	some more text than previous but still not too much	a whole lot of text that runs on and on seemingly endlessly until finally coming to an abrupt halt
19	2009	some text	some more text than previous but still not too much	a whole lot of text that runs on and on seemingly endlessly until finally coming to an abrupt halt
20	2010	some text	some more text than previous but still not too much	a whole lot of text that runs on and on seemingly endlessly until finally coming to an abrupt halt
